,no2_2020,city,pre_lockdown_model,dummy,lockdown_model,no2_2019,class
3/16,38.37458333333333,Opfikon_Balsberg,33.67077050244777,33.67077050244777,26.034505627627738,,high traffic
3/17,29.481666666666666,Opfikon_Balsberg,30.711132149516708,29.711448506156398,24.24167052989327,,high traffic
3/18,24.459999999999994,Opfikon_Balsberg,29.815352455713867,28.429933468245736,21.71767594141224,36.61125,high traffic
3/19,31.15636363636364,Opfikon_Balsberg,32.007799447210715,29.866288348247842,27.39847926236706,32.1675,high traffic
3/20,27.58045454545454,Opfikon_Balsberg,30.60108495893164,28.17160575255808,25.91100469588151,28.043529411764702,high traffic
3/21,15.734166666666667,Opfikon_Balsberg,27.185986842166233,29.39164822575791,22.53944884234007,25.625416666666666,high traffic
3/22,8.22625,Opfikon_Balsberg,13.251055270076057,16.023998191703118,7.415470814865484,46.03416666666666,high traffic
3/23,12.507391304347825,Opfikon_Balsberg,27.297841225968533,27.297841225968533,19.661576351148497,48.64625,high traffic
3/24,17.540869565217385,Opfikon_Balsberg,38.70052014003407,37.44077247637988,31.97099450011675,42.17652173913044,high traffic
3/25,21.237083333333327,Opfikon_Balsberg,44.519166465167665,42.45051077448916,35.73825324765566,38.23260869565217,high traffic
3/26,22.16666666666667,Opfikon_Balsberg,40.133216061155046,37.448066531466644,34.98025744558586,20.295833333333334,high traffic
3/27,32.56583333333334,Opfikon_Balsberg,38.8540390015501,35.769341842459944,33.508740785783374,22.91666666666667,high traffic
3/28,21.46863636363636,Opfikon_Balsberg,28.21080141031698,30.499608347220185,23.64740896380235,19.80875,high traffic
3/29,20.245217391304344,Opfikon_Balsberg,18.940359981012634,22.903858439963354,14.29533106312572,36.60181818181818,high traffic
3/30,19.204999999999995,Opfikon_Balsberg,34.663595309447125,34.663595309447125,27.02733043462709,33.40958333333332,high traffic
3/31,19.350416666666664,Opfikon_Balsberg,26.313609420472257,25.45707033857352,19.98729236231039,36.42217391304347,high traffic
4/1,27.1590909090909,Opfikon_Balsberg,38.43909260926628,36.65295746828398,29.940699941450482,28.60458333333334,high traffic
4/2,32.26875,Opfikon_Balsberg,39.28877667866877,36.66012513825884,34.19231605237806,52.13045454545456,high traffic
4/3,27.26625,Opfikon_Balsberg,34.02037690070833,31.319433506571006,29.058832449894435,32.95375000000001,high traffic
4/4,16.30416666666667,Opfikon_Balsberg,15.370494524348302,16.61753795212187,9.765338568704033,55.76458333333333,high traffic
4/5,14.147272727272725,Opfikon_Balsberg,24.384195714740827,29.486882370908628,20.878354994070996,22.19791666666667,high traffic
4/6,28.223749999999992,Opfikon_Balsberg,30.889907587997566,30.889907587997566,23.253642713177527,26.764545454545452,high traffic
4/7,23.00958333333333,Opfikon_Balsberg,23.321048514108476,22.561920826074566,17.092142849811438,28.23,high traffic
4/8,27.36086956521739,Opfikon_Balsberg,28.589256673620607,27.260810226708216,20.54855269987472,44.75583333333333,high traffic
4/9,29.10954545454545,Opfikon_Balsberg,26.076131635805268,24.331484197352268,21.863675111471487,40.57625,high traffic
4/10,15.691250000000002,Opfikon_Balsberg,26.64179918444982,24.52665531860761,22.26605426193104,37.31499999999999,high traffic
4/11,17.95375,Opfikon_Balsberg,24.20785205242703,26.17189053893591,19.319691155518072,23.638333333333332,high traffic
4/12,15.774583333333332,Opfikon_Balsberg,23.403003279991818,28.300363600917844,19.691836224080213,25.217916666666664,high traffic
4/13,11.1,Opfikon_Balsberg,23.204901249491165,23.204901249491165,15.568636374671128,37.522083333333335,high traffic
4/14,15.144166666666665,Opfikon_Balsberg,21.55356337407159,20.85196941601464,15.382191439751512,45.57227272727273,high traffic
4/15,22.45458333333333,Opfikon_Balsberg,35.49066097013329,33.84152951482514,27.129271987991643,27.14375,high traffic
4/16,30.116666666666664,Opfikon_Balsberg,31.18411091692567,29.097709452494325,26.629900366613544,38.85083333333333,high traffic
4/17,28.242272727272724,Opfikon_Balsberg,28.349710748735397,26.098972486899537,23.838371430222967,25.125,high traffic
4/18,14.780000000000005,Opfikon_Balsberg,24.372913218100592,26.350343495062784,19.498144111644947,27.09272727272727,high traffic
4/19,8.247916666666669,Opfikon_Balsberg,14.995832401728087,18.133890953651917,9.525363576814284,26.00583333333333,high traffic
4/20,15.792083333333334,Opfikon_Balsberg,25.875140383263755,25.875140383263755,18.23887550844372,20.984166666666663,high traffic
4/21,19.57272727272727,Opfikon_Balsberg,24.99024535049983,24.17678333292166,18.70700535665853,18.562083333333334,high traffic
4/22,21.05416666666667,Opfikon_Balsberg,20.335892552105168,19.390952132210884,12.678694605377386,19.11409090909091,high traffic
4/23,23.082916666666666,Opfikon_Balsberg,28.705331914667084,26.78477542667554,24.31696634079476,36.83666666666667,high traffic
4/24,23.787499999999994,Opfikon_Balsberg,26.25169114201493,24.16751870671535,21.90691765003878,23.454285714285717,high traffic
4/25,18.78826086956521,Opfikon_Balsberg,19.629853095166673,21.222468040099695,14.370268656681857,,high traffic
3/16,44.80565217391304,StGallen_Blumenbergplatz,34.89551798630396,34.89551798630396,36.239016998464535,,low traffic
3/17,43.22208333333333,StGallen_Blumenbergplatz,27.488014706266725,27.12646441338554,34.387742015951616,,low traffic
3/18,39.88208333333335,StGallen_Blumenbergplatz,28.347992234949338,27.877419674801864,32.863305041853764,27.7091304347826,low traffic
3/19,43.18043478260869,StGallen_Blumenbergplatz,32.79695876228818,31.62848567242192,41.27953494465281,42.19521739130435,low traffic
3/20,38.90625,StGallen_Blumenbergplatz,26.5019063767433,24.62822343955493,29.503209826538075,45.11818181818182,low traffic
3/21,15.2625,StGallen_Blumenbergplatz,17.92129838767283,21.76603694590022,19.871511782483644,40.141666666666666,low traffic
3/22,8.249130434782609,StGallen_Blumenbergplatz,22.637521954852957,34.47028918870523,27.206721473302224,60.70166666666668,low traffic
3/23,18.521666666666665,StGallen_Blumenbergplatz,28.60503676193217,28.60503676193217,29.948535774092747,48.10166666666667,low traffic
3/24,28.02708333333333,StGallen_Blumenbergplatz,28.022240726235207,27.65366375005047,34.914941352616545,37.37272727272728,low traffic
3/25,29.80913043478261,StGallen_Blumenbergplatz,29.444697643438285,28.955919932551282,33.94180529960318,36.494761904761894,low traffic
3/26,34.2775,StGallen_Blumenbergplatz,32.957230920385264,31.783047736935373,41.43409700916626,32.065,low traffic
3/27,40.22541666666665,StGallen_Blumenbergplatz,41.029847021055545,38.129039690973656,43.0040260779568,35.583636363636366,low traffic
3/28,34.35478260869566,StGallen_Blumenbergplatz,28.2819886535012,34.34945374042038,32.454928577003805,42.885714285714286,low traffic
3/29,22.45695652173913,StGallen_Blumenbergplatz,14.606124977463775,22.240833290130205,14.977265574727197,39.09708333333333,low traffic
3/30,37.080416666666665,StGallen_Blumenbergplatz,34.42988612350019,34.42988612350019,35.77338513566077,41.33782608695649,low traffic
3/31,40.85869565217392,StGallen_Blumenbergplatz,31.969647315567595,31.549150037980773,38.81042764054685,32.12347826086957,low traffic
4/1,34.40375,StGallen_Blumenbergplatz,36.897280575542396,36.284791068736816,41.270676435788715,45.61958333333334,low traffic
4/2,48.82708333333332,StGallen_Blumenbergplatz,36.476669275938804,35.17709736240228,44.828146634633164,50.51565217391305,low traffic
4/3,34.00521739130434,StGallen_Blumenbergplatz,34.3573465293193,31.92828451982003,36.80327090680317,23.66650000000001,low traffic
4/4,29.022916666666664,StGallen_Blumenbergplatz,27.12303174228803,32.941860473320716,31.047335309904142,29.035416666666666,low traffic
4/5,25.65375,StGallen_Blumenbergplatz,19.71898098772135,30.02620951661273,22.762641801209725,30.53086956521739,low traffic
4/6,40.42260869565217,StGallen_Blumenbergplatz,30.50520711534365,30.50520711534365,31.84870612750423,33.85208333333333,low traffic
4/7,49.20500000000001,StGallen_Blumenbergplatz,23.690078253618598,23.378482279063867,30.639759881629942,23.21333333333333,low traffic
4/8,43.27958333333334,StGallen_Blumenbergplatz,29.78279177614299,29.28840175168264,34.274287118734534,29.06043478260869,low traffic
4/9,41.51521739130435,StGallen_Blumenbergplatz,28.293378562536475,27.28535669955395,36.936405971784836,32.11083333333334,low traffic
4/10,22.80875000000001,StGallen_Blumenbergplatz,28.609218000266356,26.58654827789341,31.461534664876556,37.59541666666666,low traffic
4/11,27.97666666666667,StGallen_Blumenbergplatz,22.763123316150953,27.6466008425053,25.752075679088726,35.41608695652174,low traffic
4/12,22.34409090909092,StGallen_Blumenbergplatz,17.426543509297147,26.53550134696839,19.271933631565382,32.432916666666664,low traffic
4/13,12.066666666666665,StGallen_Blumenbergplatz,20.30458371418447,20.30458371418447,21.64808272634505,27.7925,low traffic
4/14,20.487916666666663,StGallen_Blumenbergplatz,33.472424810575134,33.03216147679031,40.29343907935638,27.34695652173913,low traffic
4/15,34.10130434782609,StGallen_Blumenbergplatz,34.16662212670256,33.59946115415468,38.58534652120658,38.61708333333333,low traffic
4/16,40.54958333333335,StGallen_Blumenbergplatz,29.006836572525568,27.973395996440292,37.62444526867118,37.72625000000001,low traffic
4/17,32.80458333333333,StGallen_Blumenbergplatz,27.48648008297688,25.543187853251244,30.41817424023439,31.823913043478264,low traffic
4/18,20.95652173913044,StGallen_Blumenbergplatz,20.866689841712393,25.343316773619712,23.448791610203138,37.98666666666667,low traffic
4/19,15.215454545454545,StGallen_Blumenbergplatz,14.003050620316168,21.322528383143077,14.058960667740068,25.285,low traffic
4/20,27.316666666666666,StGallen_Blumenbergplatz,22.606352334687937,22.606352334687937,23.949851346848515,26.44478260869565,low traffic
4/21,31.067826086956515,StGallen_Blumenbergplatz,22.50019626800379,22.204250830055287,29.465528432621362,22.834999999999994,low traffic
4/22,29.662916666666664,StGallen_Blumenbergplatz,22.601106121235187,22.22593103717678,27.211816404228678,17.585833333333333,low traffic
4/23,36.48125,StGallen_Blumenbergplatz,28.294833739567654,27.28676003229023,36.93780930452112,21.69913043478261,low traffic
4/24,37.2686956521739,StGallen_Blumenbergplatz,29.08502852890012,27.028719035253275,31.90370542223642,19.429166666666664,low traffic
4/25,22.19125,StGallen_Blumenbergplatz,16.64936925914159,20.221235012173103,18.32670984875653,,low traffic
3/16,7.878260869565217,StGallen_Stuelegg,6.507969158550361,6.507969158550361,5.184497210021146,,no traffic
3/17,8.910833333333333,StGallen_Stuelegg,5.724415039976772,5.593425752936184,4.022600122418629,,no traffic
3/18,8.415833333333335,StGallen_Stuelegg,5.511916208220298,5.821672594217138,6.7246549422797015,0.3113043478260869,no traffic
3/19,8.474782608695651,StGallen_Stuelegg,6.763854118738689,6.922842851643255,9.694008637808409,4.73125,no traffic
3/20,8.3975,StGallen_Stuelegg,6.38983537804948,5.869334915107572,8.484932193019276,6.834583333333334,no traffic
3/21,8.195,StGallen_Stuelegg,7.832167927249966,8.484968698815845,10.24349622077963,9.41095238095238,no traffic
3/22,4.955217391304347,StGallen_Stuelegg,9.638494146502984,12.843238446849194,12.136826535839637,13.797916666666667,no traffic
3/23,6.53,StGallen_Stuelegg,15.283253647577732,15.283253647577732,13.959781699048516,7.632083333333334,no traffic
3/24,8.41125,StGallen_Stuelegg,15.847250880804168,15.484625166223148,13.913799535705593,6.37913043478261,no traffic
3/25,11.113478260869565,StGallen_Stuelegg,13.504677371033162,14.263607641102569,15.166589989165132,8.090416666666668,no traffic
3/26,13.887083333333335,StGallen_Stuelegg,15.591660521034976,15.958152510158442,18.729318296323594,5.7008333333333345,no traffic
3/27,13.787083333333333,StGallen_Stuelegg,13.220613025345246,12.143694013674466,14.75929129158617,7.940869565217392,no traffic
3/28,10.563913043478264,StGallen_Stuelegg,8.432819629653368,9.135683921104594,10.894211443068379,5.613333333333332,no traffic
3/29,11.508260869565218,StGallen_Stuelegg,6.415289934505358,8.548337228011652,7.8419253170020955,5.99875,no traffic
3/30,8.084166666666668,StGallen_Stuelegg,13.641818729681672,13.641818729681672,12.318346781152457,5.59608695652174,no traffic
3/31,7.4669565217391325,StGallen_Stuelegg,16.677167100244652,16.295550775596286,14.72472514507873,8.38173913043478,no traffic
4/1,11.479166666666664,StGallen_Stuelegg,13.105660530401272,13.842167017191514,14.745149365254077,12.149545454545455,no traffic
4/2,13.042916666666665,StGallen_Stuelegg,7.7505135008536445,7.932694295889808,10.703860082054963,5.550869565217392,no traffic
4/3,10.17086956521739,StGallen_Stuelegg,6.589102170248834,6.052369918621881,8.667967196533585,5.8962499999999975,no traffic
4/4,13.121250000000002,StGallen_Stuelegg,8.654757812482032,9.376120356056582,11.134647878020367,6.397083333333335,no traffic
4/5,8.185833333333333,StGallen_Stuelegg,6.070867026183586,8.089395668168645,7.382983757159089,5.752173913043479,no traffic
4/6,7.888695652173912,StGallen_Stuelegg,4.4468777677364955,4.4468777677364955,3.12340581920728,7.07375,no traffic
4/7,7.7087499999999975,StGallen_Stuelegg,3.072822150016389,3.002508103983346,1.4316824734657905,6.467083333333332,no traffic
4/8,6.335416666666666,StGallen_Stuelegg,2.5237870200960155,2.6656177585975893,3.5686001066601527,5.341304347826087,no traffic
4/9,9.930869565217392,StGallen_Stuelegg,3.753697527380214,3.8419305973294624,6.613096383494616,10.84708333333333,no traffic
4/10,6.346666666666665,StGallen_Stuelegg,5.445500731757802,5.001923474420751,7.617520752332455,13.075833333333335,no traffic
4/11,9.404166666666667,StGallen_Stuelegg,4.5651607096961095,4.945660778296941,6.704188300260725,14.42190476190476,no traffic
4/12,5.02391304347826,StGallen_Stuelegg,2.4151825691363813,3.2182169908093514,2.5118050797997946,15.013333333333335,no traffic
4/13,4.672083333333333,StGallen_Stuelegg,3.616305721654845,3.616305721654845,2.2928337731256296,13.632916666666668,no traffic
4/14,8.230000000000002,StGallen_Stuelegg,9.853366640136223,9.627896358521877,8.057070728004321,10.499565217391305,no traffic
4/15,11.711739130434784,StGallen_Stuelegg,9.432318941790527,9.962392498173914,10.865374846236477,10.931666666666667,no traffic
4/16,9.446666666666664,StGallen_Stuelegg,4.860491211544079,4.974740177511026,7.745905963676179,7.040000000000003,no traffic
4/17,6.349999999999998,StGallen_Stuelegg,3.018887579637084,2.7729763331332133,5.388573611044917,9.102608695652174,no traffic
4/18,4.422173913043479,StGallen_Stuelegg,2.529751897978137,2.740603351395609,4.499130873359394,10.101250000000002,no traffic
4/19,3.6904166666666662,StGallen_Stuelegg,3.4674517599772665,4.620359682688858,3.913947771679301,6.4224999999999985,no traffic
4/20,7.75875,StGallen_Stuelegg,8.05064637655211,8.05064637655211,6.727174428022895,6.29304347826087,no traffic
4/21,8.864782608695652,StGallen_Stuelegg,10.189169810092748,9.956015491330263,8.385189860812707,4.5616666666666665,no traffic
4/22,10.129166666666666,StGallen_Stuelegg,6.314784082171361,6.669659704686557,7.572642052749121,1.7321739130434783,no traffic
4/23,9.705833333333333,StGallen_Stuelegg,6.41725579458991,6.568097511397456,9.33926329756261,0.8921739130434783,no traffic
4/24,5.667826086956523,StGallen_Stuelegg,1.7600764769447277,1.616704924023353,4.232302201935057,0.9920833333333334,no traffic
4/25,4.375000000000001,StGallen_Stuelegg,3.500428767870456,3.792184846353768,5.550712368317553,,no traffic
3/16,52.45708333333334,Zuerich_Schimmelstrasse,54.527380020984886,54.527380020984886,36.87539312336078,,low traffic
3/17,47.07375,Zuerich_Schimmelstrasse,58.2181233844129,55.79309191379097,40.50953884540297,,low traffic
3/18,50.32125,Zuerich_Schimmelstrasse,53.162210267140615,49.98378650855536,34.73384500509675,26.03583333333333,low traffic
3/19,51.05666666666666,Zuerich_Schimmelstrasse,53.2626500011769,50.59186679743079,44.880641784248795,55.88708333333333,low traffic
3/20,40.88208333333333,Zuerich_Schimmelstrasse,53.46179172870034,49.773843924123774,42.075693673291546,49.15708333333333,low traffic
3/21,18.025833333333328,Zuerich_Schimmelstrasse,37.259058320077315,42.89799078412058,24.823956251902835,50.06374999999999,low traffic
3/22,9.71125,Zuerich_Schimmelstrasse,24.118226747255786,33.03048640375184,13.021579449818077,64.00041666666667,low traffic
3/23,17.233750000000004,Zuerich_Schimmelstrasse,42.65134424999963,42.65134424999963,24.999357352375526,59.27833333333334,low traffic
3/24,20.621250000000003,Zuerich_Schimmelstrasse,53.203018469636696,50.98688736439582,35.703334296007824,49.86625,low traffic
3/25,22.239166666666673,Zuerich_Schimmelstrasse,55.851805229227814,52.51257791327517,37.26263640981656,43.1890909090909,low traffic
3/26,31.86909090909091,Zuerich_Schimmelstrasse,52.48633638352947,49.8544803711793,44.143255357997305,35.802083333333336,low traffic
3/27,52.92624999999999,Zuerich_Schimmelstrasse,49.993737335726934,46.54502587492319,38.84687562409096,41.67565217391304,low traffic
3/28,43.11208333333334,Zuerich_Schimmelstrasse,40.441874657425885,46.562507067226804,28.48847253500906,35.30875,low traffic
3/29,24.463478260869568,Zuerich_Schimmelstrasse,28.11411255255249,38.50294725860367,18.49404030466991,49.04333333333334,low traffic
3/30,21.038333333333334,Zuerich_Schimmelstrasse,43.18119217958988,43.18119217958988,25.529205281965773,54.92666666666666,low traffic
3/31,28.63250000000001,Zuerich_Schimmelstrasse,42.53584810123947,40.764049831583854,25.48049676319586,43.40434782608696,low traffic
4/1,42.85458333333333,Zuerich_Schimmelstrasse,60.15087709885741,56.55461998482763,41.30467848136902,48.27125,low traffic
4/2,53.74291666666665,Zuerich_Schimmelstrasse,47.37283395622551,44.99738757416706,39.28616256098506,45.5425,low traffic
4/3,41.3075,Zuerich_Schimmelstrasse,58.99704103121014,54.92725584608772,47.22910559525549,38.12583333333333,low traffic
4/4,28.14041666666667,Zuerich_Schimmelstrasse,46.714297869659816,53.78422348423894,35.7101889520212,44.84041666666667,low traffic
4/5,28.62041666666666,Zuerich_Schimmelstrasse,35.06375780239599,48.020652077510924,28.011745123577164,45.482380952380964,low traffic
4/6,40.9675,Zuerich_Schimmelstrasse,51.882435608155646,51.882435608155646,34.23044871053154,46.51458333333334,low traffic
4/7,44.13,Zuerich_Schimmelstrasse,48.35999539236724,46.34559671497837,31.062043646590375,31.893750000000008,low traffic
4/8,42.269583333333344,Zuerich_Schimmelstrasse,51.06845205344444,48.01520839586899,32.765266892410374,35.06458333333334,low traffic
4/9,42.620909090909095,Zuerich_Schimmelstrasse,51.63037660097505,49.04144152872602,43.33021651554402,46.09916666666666,low traffic
4/10,24.88583333333333,Zuerich_Schimmelstrasse,52.306075704795234,48.69785250792921,40.999702257096985,47.86708333333334,low traffic
4/11,31.58875,Zuerich_Schimmelstrasse,42.159818491234105,48.54045127926906,30.466416747051312,34.4825,low traffic
4/12,21.688749999999995,Zuerich_Schimmelstrasse,36.05027525942265,49.37171124918448,29.36280429525072,42.43041666666667,low traffic
4/13,13.868333333333332,Zuerich_Schimmelstrasse,43.66839933624179,43.66839933624179,26.016412438617685,33.84708333333334,low traffic
4/14,15.955416666666665,Zuerich_Schimmelstrasse,41.42702974777133,39.701418459867234,24.41786539147924,32.214166666666664,low traffic
4/15,32.27458333333333,Zuerich_Schimmelstrasse,55.836361407749116,52.498057435819696,37.24811593236108,44.43333333333333,low traffic
4/16,40.45,Zuerich_Schimmelstrasse,47.24333280019052,44.8743800776176,39.16315506443561,42.0517391304348,low traffic
4/17,35.24041666666667,Zuerich_Schimmelstrasse,48.35919374082065,45.023237787593416,37.32508753676119,39.92047619047619,low traffic
4/18,20.801250000000003,Zuerich_Schimmelstrasse,32.477886852831276,37.393218017797096,19.31918348557935,58.89833333333335,low traffic
4/19,12.496666666666664,Zuerich_Schimmelstrasse,29.283640636000627,40.10464384533696,20.0957368914032,37.02458333333333,low traffic
4/20,15.512499999999998,Zuerich_Schimmelstrasse,41.669862392382306,41.669862392382306,24.0178754947582,33.79958333333334,low traffic
4/21,20.117083333333333,Zuerich_Schimmelstrasse,45.7146135097319,43.810406194487186,28.52685312609919,32.94625,low traffic
4/22,24.04625,Zuerich_Schimmelstrasse,58.59395346904941,55.09078057838846,39.840839074929846,34.7,low traffic
4/23,36.036666666666655,Zuerich_Schimmelstrasse,56.96732807428376,54.11077882298422,48.39955380980223,45.76458333333335,low traffic
4/24,36.2890909090909,Zuerich_Schimmelstrasse,40.140775985284236,37.37175007197094,29.67359982113872,38.69761904761905,low traffic
4/25,25.271249999999995,Zuerich_Schimmelstrasse,49.5506331313577,57.049820882642024,38.97578635042428,,low traffic
3/16,48.60625,Zuerich_Stampfenbachstrasse,36.96133561029861,36.96133561029861,29.246325080067532,,low traffic
3/17,32.615238095238105,Zuerich_Stampfenbachstrasse,34.959137364381434,33.259739386161414,25.0172339040524,,low traffic
3/18,37.11,Zuerich_Stampfenbachstrasse,39.94528193792211,38.39109043002828,31.024022342056316,18.760416666666668,low traffic
3/19,42.86708333333333,Zuerich_Stampfenbachstrasse,40.874227384563746,38.2131417910914,37.47842977145125,44.80875,low traffic
3/20,31.012083333333337,Zuerich_Stampfenbachstrasse,40.466717175700836,37.394837874510976,35.32500938680947,39.920416666666654,low traffic
3/21,12.551666666666668,Zuerich_Stampfenbachstrasse,22.482316029185696,27.93173107604725,18.270439985958202,34.472500000000004,low traffic
3/22,6.535833333333333,Zuerich_Stampfenbachstrasse,21.218422525044105,30.270100262846093,16.077140720243996,60.83166666666667,low traffic
3/23,11.461249999999998,Zuerich_Stampfenbachstrasse,33.9155342821115,33.9155342821115,26.20052375188042,49.93875,low traffic
3/24,15.117916666666668,Zuerich_Stampfenbachstrasse,36.30705249722435,34.54213104147426,26.29962555936525,37.73458333333335,low traffic
3/25,16.449166666666667,Zuerich_Stampfenbachstrasse,36.51786773900497,35.09703010379803,27.72996201582607,20.47,low traffic
3/26,22.71125,Zuerich_Stampfenbachstrasse,34.5380536752006,32.28947986860773,31.55476784896758,25.707916666666666,low traffic
3/27,42.98791666666667,Zuerich_Stampfenbachstrasse,33.273541669346216,30.747705350883514,28.677876863182007,35.1175,low traffic
3/28,34.1491304347826,Zuerich_Stampfenbachstrasse,27.03506416189543,33.58800493745647,23.92671384736742,27.30208333333334,low traffic
3/29,18.629565217391306,Zuerich_Stampfenbachstrasse,18.835700112552033,26.870919845944876,12.677960303342779,32.23208333333333,low traffic
3/30,15.432727272727272,Zuerich_Stampfenbachstrasse,20.564504983424783,20.564504983424783,12.849494453193703,43.00625,low traffic
3/31,19.588333333333328,Zuerich_Stampfenbachstrasse,30.49162983170361,29.009401779319653,20.76689629721064,34.81695652173913,low traffic
4/1,27.340416666666666,Zuerich_Stampfenbachstrasse,40.983971883062985,39.389367014347684,32.02229892637572,38.004166666666656,low traffic
4/2,38.821666666666665,Zuerich_Stampfenbachstrasse,40.662007427846596,38.01473825380534,37.28002623416519,37.90857142857143,low traffic
4/3,23.610833333333336,Zuerich_Stampfenbachstrasse,40.59049506417991,37.50921962808953,35.439391140388025,14.52,low traffic
4/4,17.694166666666664,Zuerich_Stampfenbachstrasse,29.413243422911542,36.54262329097052,26.88133220088147,35.67625,low traffic
4/5,18.3375,Zuerich_Stampfenbachstrasse,25.89615824839429,36.94333571104125,22.750376168439153,31.955,low traffic
4/6,29.37583333333333,Zuerich_Stampfenbachstrasse,33.43440775031716,33.43440775031716,25.719397220086083,37.78249999999999,low traffic
4/7,33.75958333333333,Zuerich_Stampfenbachstrasse,33.11506924416183,31.505313227141748,23.262807745032735,19.69041666666666,low traffic
4/8,31.1225,Zuerich_Stampfenbachstrasse,28.874341610217833,27.750898381143447,20.383830293171485,18.312500000000004,low traffic
4/9,30.869090909090914,Zuerich_Stampfenbachstrasse,34.07282026940991,31.854535131079892,31.119823111439743,32.55166666666666,low traffic
4/10,18.379583333333333,Zuerich_Stampfenbachstrasse,34.21891774265422,31.621316739677436,29.55148825197593,27.97333333333333,low traffic
4/11,19.605416666666667,Zuerich_Stampfenbachstrasse,26.095544524391894,32.42075820801156,22.759467117922515,27.647500000000004,low traffic
4/12,16.325416666666666,Zuerich_Stampfenbachstrasse,20.733401536238713,29.578171636041,15.385212093438902,30.41624999999999,low traffic
4/13,8.865416666666668,Zuerich_Stampfenbachstrasse,27.971605471161872,27.971605471161872,20.256594940930793,19.25,low traffic
4/14,10.31,Zuerich_Stampfenbachstrasse,28.627374428415255,27.235769660874187,18.993264178765173,19.541666666666668,low traffic
4/15,19.707619047619048,Zuerich_Stampfenbachstrasse,30.375848678946163,29.193984794864587,21.826916706892625,30.65333333333334,low traffic
4/16,31.31249999999999,Zuerich_Stampfenbachstrasse,28.382691676982585,26.534858047860343,25.80014602822019,30.74000000000001,low traffic
4/17,23.29208333333333,Zuerich_Stampfenbachstrasse,25.820368010922024,23.860311461301926,21.79048297360042,25.59541666666667,low traffic
4/18,12.975,Zuerich_Stampfenbachstrasse,18.679152437542058,23.206731100862243,13.545440010773195,33.098749999999995,low traffic
4/19,7.802916666666667,Zuerich_Stampfenbachstrasse,16.43723297415796,23.449278078248053,9.256318535645956,21.825833333333332,low traffic
4/20,10.169166666666667,Zuerich_Stampfenbachstrasse,21.982325456567732,21.982325456567732,14.267314926336653,20.544166666666666,low traffic
4/21,14.397083333333335,Zuerich_Stampfenbachstrasse,25.895123331820816,24.63633597167587,16.393830489566856,18.341666666666665,low traffic
4/22,16.070000000000004,Zuerich_Stampfenbachstrasse,27.67683164413995,26.599981147163152,19.23291305919119,21.33125,low traffic
4/23,23.260000000000005,Zuerich_Stampfenbachstrasse,29.71875411896549,27.783937157219256,27.049225137579107,33.13666666666667,low traffic
4/24,25.080416666666675,Zuerich_Stampfenbachstrasse,18.2778913387742,16.89039366187608,14.820565174174572,30.84428571428571,low traffic
4/25,16.544583333333332,Zuerich_Stampfenbachstrasse,18.991378400154886,23.59463649332003,13.933345403230984,,low traffic
