,city,train_len,train_RMSE,test_RMSE,class
0,Opfikon_Balsberg,3.0,5.762720221517751,20.78478592096361,high traffic
0,StGallen_Blumenbergplatz,3.0,6.042271191893051,14.355291506181628,low traffic
0,StGallen_Stuelegg,3.0,2.925153209193569,9.747296055667174,no traffic
0,Zuerich_Schimmelstrasse,3.0,5.0250908774937,41.32397752591007,low traffic
0,Zuerich_Stampfenbachstrasse,3.0,3.917236007618319,31.932653327351264,low traffic
0,Opfikon_Balsberg,6.0,5.067406232216519,11.63417760954997,high traffic
0,StGallen_Blumenbergplatz,6.0,6.323822884292418,13.251059581125979,low traffic
0,StGallen_Stuelegg,6.0,2.287439796034485,7.583464504690037,no traffic
0,Zuerich_Schimmelstrasse,6.0,5.421885395242481,29.056589894131406,low traffic
0,Zuerich_Stampfenbachstrasse,6.0,5.051676086045065,32.5774922295166,low traffic
0,Opfikon_Balsberg,9.0,5.33711979624309,12.06105965802082,high traffic
0,StGallen_Blumenbergplatz,9.0,6.1567579879926235,12.051685545955243,low traffic
0,StGallen_Stuelegg,9.0,2.2335024212835073,6.770707778056572,no traffic
0,Zuerich_Schimmelstrasse,9.0,5.699640546410899,20.93820329536698,low traffic
0,Zuerich_Stampfenbachstrasse,9.0,5.352489990804983,28.819611099705007,low traffic
0,Opfikon_Balsberg,12.0,6.251147849708059,12.109059462761827,high traffic
0,StGallen_Blumenbergplatz,12.0,6.517788400817637,11.878656585517009,low traffic
0,StGallen_Stuelegg,12.0,2.807781507559328,6.647759962854881,no traffic
0,Zuerich_Schimmelstrasse,12.0,6.217518098467667,11.601003798696954,low traffic
0,Zuerich_Stampfenbachstrasse,12.0,5.615927298755907,8.416991055458116,low traffic
0,Opfikon_Balsberg,18.0,6.226696596988919,12.437104856111663,high traffic
0,StGallen_Blumenbergplatz,18.0,6.699993324695486,11.662180474569505,low traffic
0,StGallen_Stuelegg,18.0,2.681499092416071,7.178359384352633,no traffic
0,Zuerich_Schimmelstrasse,18.0,6.49626891632186,12.719842529507549,low traffic
0,Zuerich_Stampfenbachstrasse,18.0,5.826878036081272,10.40194514450476,low traffic
0,Opfikon_Balsberg,24.0,7.172087160291197,12.860970415068765,high traffic
0,StGallen_Blumenbergplatz,24.0,7.602979499249485,11.47295754322388,low traffic
0,StGallen_Stuelegg,24.0,2.9916263679768305,7.295335433733974,no traffic
0,Zuerich_Schimmelstrasse,24.0,7.031320154212575,12.069922729566757,low traffic
0,Zuerich_Stampfenbachstrasse,24.0,6.582181239056866,9.950923817658367,low traffic
0,Opfikon_Balsberg,3.0,8.181429746416198,14.721701564135468,high traffic
0,StGallen_Blumenbergplatz,3.0,7.0851818971103615,21.960932776239364,low traffic
0,StGallen_Stuelegg,3.0,4.456087209860016,6.318729253193072,no traffic
0,Zuerich_Schimmelstrasse,3.0,6.716469491333697,27.495998780257437,low traffic
0,Zuerich_Stampfenbachstrasse,3.0,4.760151343544089,18.756119897422636,low traffic
0,Opfikon_Balsberg,6.0,5.92029755418134,13.119651876403863,high traffic
0,StGallen_Blumenbergplatz,6.0,7.329164246401215,22.04002928368253,low traffic
0,StGallen_Stuelegg,6.0,2.797164425269382,6.637849033814603,no traffic
0,Zuerich_Schimmelstrasse,6.0,6.124363147935503,9.478732178790432,low traffic
0,Zuerich_Stampfenbachstrasse,6.0,5.761833603427481,9.414833978114876,low traffic
0,Opfikon_Balsberg,9.0,5.832789671232508,13.956660224189879,high traffic
0,StGallen_Blumenbergplatz,9.0,6.79698086846955,22.42200942109971,low traffic
0,StGallen_Stuelegg,9.0,2.536220918655239,6.436027675601276,no traffic
0,Zuerich_Schimmelstrasse,9.0,6.0914864642611475,9.580810225933822,low traffic
0,Zuerich_Stampfenbachstrasse,9.0,5.737830369530828,9.46215985213704,low traffic
0,Opfikon_Balsberg,12.0,6.415141178295086,12.104763107927269,high traffic
0,StGallen_Blumenbergplatz,12.0,6.957771718954055,22.180638264612668,low traffic
0,StGallen_Stuelegg,12.0,2.948384242113278,7.15759152995727,no traffic
0,Zuerich_Schimmelstrasse,12.0,6.438355797555007,6.1291691560344495,low traffic
0,Zuerich_Stampfenbachstrasse,12.0,5.743167436075948,9.834909851671748,low traffic
0,Opfikon_Balsberg,18.0,6.569127191694565,12.103195273656024,high traffic
0,StGallen_Blumenbergplatz,18.0,7.003956889747032,20.606171183068163,low traffic
0,StGallen_Stuelegg,18.0,2.874672894730093,6.87293982785826,no traffic
0,Zuerich_Schimmelstrasse,18.0,6.623034140155669,6.061296825183345,low traffic
0,Zuerich_Stampfenbachstrasse,18.0,6.037277672468229,11.17761592414071,low traffic
0,Opfikon_Balsberg,24.0,6.81515387719939,11.16993155483903,high traffic
0,StGallen_Blumenbergplatz,24.0,7.275254343505646,20.04321651899829,low traffic
0,StGallen_Stuelegg,24.0,2.915773969958192,6.232350411271508,no traffic
0,Zuerich_Schimmelstrasse,24.0,6.61126744694695,5.777751438024528,low traffic
0,Zuerich_Stampfenbachstrasse,24.0,6.094789488717737,8.25748652151488,low traffic
0,Opfikon_Balsberg,3.0,9.637202521240045,10.86032436103805,high traffic
0,StGallen_Blumenbergplatz,3.0,9.527728208417644,8.072579749920978,low traffic
0,StGallen_Stuelegg,3.0,4.332815208227693,2.591714145202278,no traffic
0,Zuerich_Schimmelstrasse,3.0,6.800879404237818,8.04314168770118,low traffic
0,Zuerich_Stampfenbachstrasse,3.0,5.365868676334121,11.294257874224776,low traffic
0,Opfikon_Balsberg,6.0,6.841674310786813,8.191920197671664,high traffic
0,StGallen_Blumenbergplatz,6.0,9.187461492889213,8.188443963207991,low traffic
0,StGallen_Stuelegg,6.0,3.2370087739594227,2.2260216169342506,no traffic
0,Zuerich_Schimmelstrasse,6.0,6.351708740538695,7.571801401326461,low traffic
0,Zuerich_Stampfenbachstrasse,6.0,5.8986401034623315,8.180585774942486,low traffic
0,Opfikon_Balsberg,9.0,6.4798464067737385,8.949128238243128,high traffic
0,StGallen_Blumenbergplatz,9.0,8.436271997978118,7.392416814163845,low traffic
0,StGallen_Stuelegg,9.0,2.7557410010695746,2.60249750667505,no traffic
0,Zuerich_Schimmelstrasse,9.0,6.162621188361057,7.086303901602364,low traffic
0,Zuerich_Stampfenbachstrasse,9.0,5.821794217032427,7.620148345006899,low traffic
0,Opfikon_Balsberg,12.0,6.86758866108453,8.395726521683123,high traffic
0,StGallen_Blumenbergplatz,12.0,8.295059996117853,7.990348768003931,low traffic
0,StGallen_Stuelegg,12.0,2.8989735490996345,2.874589109047384,no traffic
0,Zuerich_Schimmelstrasse,12.0,6.397823929415205,7.739289231511495,low traffic
0,Zuerich_Stampfenbachstrasse,12.0,5.84906415769893,6.528420751503742,low traffic
0,Opfikon_Balsberg,18.0,6.891074630400835,8.494480858551027,high traffic
0,StGallen_Blumenbergplatz,18.0,7.910024008511687,8.147507151219564,low traffic
0,StGallen_Stuelegg,18.0,3.119243031929402,2.556844163446777,no traffic
0,Zuerich_Schimmelstrasse,18.0,6.496471046131931,8.920248368874043,low traffic
0,Zuerich_Stampfenbachstrasse,18.0,6.284189187386401,7.300277388552181,low traffic
0,Opfikon_Balsberg,24.0,6.852958884404368,8.249158542281906,high traffic
0,StGallen_Blumenbergplatz,24.0,7.804437591838349,7.433451584591296,low traffic
0,StGallen_Stuelegg,24.0,3.012035174964576,2.4892994820383105,no traffic
0,Zuerich_Schimmelstrasse,24.0,6.596198997363293,8.276764222038617,low traffic
0,Zuerich_Stampfenbachstrasse,24.0,6.138008108750506,6.20298928431829,low traffic
0,Opfikon_Balsberg,3.0,8.21867135332003,10.281324003212271,high traffic
0,StGallen_Blumenbergplatz,3.0,8.264937007989687,13.531142191649174,low traffic
0,StGallen_Stuelegg,3.0,3.365395447880878,8.754420984784254,no traffic
0,Zuerich_Schimmelstrasse,3.0,4.433895527913409,9.902840088379833,low traffic
0,Zuerich_Stampfenbachstrasse,3.0,4.787410840798443,13.941836241694352,low traffic
0,Opfikon_Balsberg,6.0,6.9191010134179765,12.436366748818116,high traffic
0,StGallen_Blumenbergplatz,6.0,8.858505441006653,7.8918445691367785,low traffic
0,StGallen_Stuelegg,6.0,3.1986811901590233,3.1093963594319343,no traffic
0,Zuerich_Schimmelstrasse,6.0,6.290771158815715,15.298643303748403,low traffic
0,Zuerich_Stampfenbachstrasse,6.0,5.978660790013997,17.31374737044831,low traffic
0,Opfikon_Balsberg,9.0,6.533614426132891,8.591428539020077,high traffic
0,StGallen_Blumenbergplatz,9.0,8.545033359450269,7.9809983065210055,low traffic
0,StGallen_Stuelegg,9.0,2.840358570974441,2.973976622574138,no traffic
0,Zuerich_Schimmelstrasse,9.0,6.2900135739164975,12.525470086168053,low traffic
0,Zuerich_Stampfenbachstrasse,9.0,5.88962483962612,10.335632028532341,low traffic
0,Opfikon_Balsberg,12.0,6.535617481273131,7.771985207233754,high traffic
0,StGallen_Blumenbergplatz,12.0,8.15338112048659,7.954476138682821,low traffic
0,StGallen_Stuelegg,12.0,2.7814059876399453,3.1230500934163996,no traffic
0,Zuerich_Schimmelstrasse,12.0,6.1682200448284545,9.079889799978508,low traffic
0,Zuerich_Stampfenbachstrasse,12.0,5.8298755686359,7.930121751860884,low traffic
0,Opfikon_Balsberg,18.0,7.040169543188873,7.834658694146885,high traffic
0,StGallen_Blumenbergplatz,18.0,8.001474781581148,7.807222751621228,low traffic
0,StGallen_Stuelegg,18.0,3.160473520873053,3.038791597096804,no traffic
0,Zuerich_Schimmelstrasse,18.0,6.6035692855993116,9.058411201117263,low traffic
0,Zuerich_Stampfenbachstrasse,18.0,6.364905029747905,7.505579943284755,low traffic
0,Opfikon_Balsberg,24.0,6.8608672018622165,7.618907368054912,high traffic
0,StGallen_Blumenbergplatz,24.0,7.715639221626295,6.960994078335809,low traffic
0,StGallen_Stuelegg,24.0,2.974544106918902,2.8573094924194473,no traffic
0,Zuerich_Schimmelstrasse,24.0,6.6962939228555864,10.727910104552365,low traffic
0,Zuerich_Stampfenbachstrasse,24.0,6.182237753956883,8.94209047175888,low traffic
0,Opfikon_Balsberg,3.0,8.355261340571984,9.039454379294218,high traffic
0,StGallen_Blumenbergplatz,3.0,7.118281128984828,14.180714110724262,low traffic
0,StGallen_Stuelegg,3.0,2.9028421355559764,4.175987449304702,no traffic
0,Zuerich_Schimmelstrasse,3.0,3.928716247298344,8.016040327363946,low traffic
0,Zuerich_Stampfenbachstrasse,3.0,4.470144268767364,19.853402702332268,low traffic
0,Opfikon_Balsberg,6.0,7.325386013590071,8.350760037426529,high traffic
0,StGallen_Blumenbergplatz,6.0,8.539637898992106,11.851883487090893,low traffic
0,StGallen_Stuelegg,6.0,3.1602867197793136,2.05828670885905,no traffic
0,Zuerich_Schimmelstrasse,6.0,6.361455992423859,7.269549415724815,low traffic
0,Zuerich_Stampfenbachstrasse,6.0,5.599950438571812,9.573320460761932,low traffic
0,Opfikon_Balsberg,9.0,6.8243604377926355,8.148096729123605,high traffic
0,StGallen_Blumenbergplatz,9.0,8.652907195274018,9.723209397543203,low traffic
0,StGallen_Stuelegg,9.0,2.9956739736410634,1.7118821955998114,no traffic
0,Zuerich_Schimmelstrasse,9.0,6.239137055361263,8.722377289014958,low traffic
0,Zuerich_Stampfenbachstrasse,9.0,5.957893089371041,8.514958358452434,low traffic
0,Opfikon_Balsberg,12.0,6.665697833162363,7.313079631702503,high traffic
0,StGallen_Blumenbergplatz,12.0,8.135757813086935,8.299803086929874,low traffic
0,StGallen_Stuelegg,12.0,2.80310204761568,1.587926050602314,no traffic
0,Zuerich_Schimmelstrasse,12.0,6.175823671315483,6.95667390827427,low traffic
0,Zuerich_Stampfenbachstrasse,12.0,5.8688127404365655,8.170683972573066,low traffic
0,Opfikon_Balsberg,18.0,7.118771469694726,7.705122294468028,high traffic
0,StGallen_Blumenbergplatz,18.0,8.01191797868548,8.058575293657823,low traffic
0,StGallen_Stuelegg,18.0,3.173357194533049,1.7000289192684739,no traffic
0,Zuerich_Schimmelstrasse,18.0,6.623663929145425,6.371020814077025,low traffic
0,Zuerich_Stampfenbachstrasse,18.0,6.304942030239796,8.091170678758061,low traffic
0,Opfikon_Balsberg,24.0,6.848596633818022,6.775931684152737,high traffic
0,StGallen_Blumenbergplatz,24.0,7.717685755587371,7.704993881114571,low traffic
0,StGallen_Stuelegg,24.0,2.952927045324484,1.6819654644155047,no traffic
0,Zuerich_Schimmelstrasse,24.0,6.733707645090768,6.037712153633619,low traffic
0,Zuerich_Stampfenbachstrasse,24.0,6.124285059449089,7.600761678186227,low traffic
0,Opfikon_Balsberg,3.0,6.725049507671194,11.810734539782583,high traffic
0,StGallen_Blumenbergplatz,3.0,4.608045207069251,6.931839043211764,low traffic
0,StGallen_Stuelegg,3.0,1.725317632466719,5.094301858798603,no traffic
0,Zuerich_Schimmelstrasse,3.0,4.715802707110831,7.363354687631094,low traffic
0,Zuerich_Stampfenbachstrasse,3.0,5.18508589903527,7.001019642086184,low traffic
0,Opfikon_Balsberg,6.0,7.186883835938959,8.563831894627286,high traffic
0,StGallen_Blumenbergplatz,6.0,8.92276335044718,15.085540137817777,low traffic
0,StGallen_Stuelegg,6.0,2.8313880153304374,4.447696028825739,no traffic
0,Zuerich_Schimmelstrasse,6.0,6.313760571887997,7.828289896801866,low traffic
0,Zuerich_Stampfenbachstrasse,6.0,6.166950614786817,7.42143228721439,low traffic
0,Opfikon_Balsberg,9.0,7.053542284463316,6.873919519289339,high traffic
0,StGallen_Blumenbergplatz,9.0,8.952217043015184,6.0895081024022915,low traffic
0,StGallen_Stuelegg,9.0,3.0404840395463917,3.758004074257889,no traffic
0,Zuerich_Schimmelstrasse,9.0,6.385467086121688,8.494226390339108,low traffic
0,Zuerich_Stampfenbachstrasse,9.0,6.421457333136924,7.002510193324216,low traffic
0,Opfikon_Balsberg,12.0,6.737064556146089,6.242776674162202,high traffic
0,StGallen_Blumenbergplatz,12.0,8.297261088811446,6.8070915480267065,low traffic
0,StGallen_Stuelegg,12.0,2.741883011479826,1.802863286010155,no traffic
0,Zuerich_Schimmelstrasse,12.0,6.232439497621384,5.964791753937309,low traffic
0,Zuerich_Stampfenbachstrasse,12.0,6.159258864543118,4.514970812472808,low traffic
0,Opfikon_Balsberg,18.0,7.205016379390629,6.480872856222382,high traffic
0,StGallen_Blumenbergplatz,18.0,8.007915663658098,6.576772548836636,low traffic
0,StGallen_Stuelegg,18.0,3.1733596903946677,1.9157328764709036,no traffic
0,Zuerich_Schimmelstrasse,18.0,6.509628790914462,5.870693367359393,low traffic
0,Zuerich_Stampfenbachstrasse,18.0,6.126462002958539,4.213148156071028,low traffic
0,Opfikon_Balsberg,24.0,6.87570823692955,6.585651903411716,high traffic
0,StGallen_Blumenbergplatz,24.0,7.7504037204133915,6.617519586639557,low traffic
0,StGallen_Stuelegg,24.0,2.9348093612119968,1.728057472407385,no traffic
0,Zuerich_Schimmelstrasse,24.0,6.655116001659984,4.739221888061228,low traffic
