,city,train_len,train_RMSE,test_RMSE,class
0,Zuerich_Stampfenbachstrasse,24.0,6.224349431954463,3.777564003085118,low traffic
0,Opfikon_Balsberg,3.0,5.904261880247076,5.053395302935866,high traffic
0,StGallen_Blumenbergplatz,3.0,4.175476356302885,7.241009529492968,low traffic
0,StGallen_Stuelegg,3.0,1.6103582531858813,2.0076939783803005,no traffic
0,Zuerich_Schimmelstrasse,3.0,4.204451287231828,11.964435243624603,low traffic
0,Zuerich_Stampfenbachstrasse,3.0,4.572956577508548,9.669282159263892,low traffic
0,Opfikon_Balsberg,6.0,6.484914625158599,8.647427791694309,high traffic
0,StGallen_Blumenbergplatz,6.0,8.521912720677587,7.553945228846533,low traffic
0,StGallen_Stuelegg,6.0,2.5918782147891912,1.9730895931329657,no traffic
0,Zuerich_Schimmelstrasse,6.0,5.315521058443916,29.49817170988821,low traffic
0,Zuerich_Stampfenbachstrasse,6.0,5.621793791057453,20.512513632009618,low traffic
0,Opfikon_Balsberg,9.0,7.040949007769959,11.336888354300566,high traffic
0,StGallen_Blumenbergplatz,9.0,8.775112727051056,7.948142513013751,low traffic
0,StGallen_Stuelegg,9.0,3.02230144066259,1.9031875107107568,no traffic
0,Zuerich_Schimmelstrasse,9.0,6.361989791733137,11.109435102353173,low traffic
0,Zuerich_Stampfenbachstrasse,9.0,6.206538542175059,14.988473523042595,low traffic
0,Opfikon_Balsberg,12.0,6.716896369659552,4.814379242763562,high traffic
0,StGallen_Blumenbergplatz,12.0,8.409085516350428,5.992534864845213,low traffic
0,StGallen_Stuelegg,12.0,2.737241332899231,1.7726343997325902,no traffic
0,Zuerich_Schimmelstrasse,12.0,6.263004433295214,7.2482236277277545,low traffic
0,Zuerich_Stampfenbachstrasse,12.0,6.055466313419505,6.313925184250763,low traffic
0,Opfikon_Balsberg,18.0,7.015707744007478,4.672624636195079,high traffic
0,StGallen_Blumenbergplatz,18.0,8.023220904810126,6.291549878967982,low traffic
0,StGallen_Stuelegg,18.0,3.0685168786033925,1.8090286224470045,no traffic
0,Zuerich_Schimmelstrasse,18.0,6.415997753850201,7.340046558503521,low traffic
0,Zuerich_Stampfenbachstrasse,18.0,5.9780809054734325,6.345548456668282,low traffic
0,Opfikon_Balsberg,24.0,6.86681411863407,4.672939846962794,high traffic
0,StGallen_Blumenbergplatz,24.0,7.774552202301075,5.643826147556706,low traffic
0,StGallen_Stuelegg,24.0,2.9352672561255497,1.666180191031871,no traffic
0,Zuerich_Schimmelstrasse,24.0,6.620379017298404,6.506997832206453,low traffic
0,Zuerich_Stampfenbachstrasse,24.0,6.234551901080778,6.294649298747339,low traffic
0,Opfikon_Balsberg,3.0,4.885471521858761,5.224222825669913,high traffic
0,StGallen_Blumenbergplatz,3.0,4.250612299706499,5.988079939551514,low traffic
0,StGallen_Stuelegg,3.0,1.200775025682612,1.1678216480372845,no traffic
0,Zuerich_Schimmelstrasse,3.0,4.19162106807687,16.656902725618245,low traffic
0,Zuerich_Stampfenbachstrasse,3.0,4.690703372403585,6.145314462659658,low traffic
0,Opfikon_Balsberg,6.0,5.4847882125053165,4.833017109950838,high traffic
0,StGallen_Blumenbergplatz,6.0,7.356568981141045,6.637759508841498,low traffic
0,StGallen_Stuelegg,6.0,2.085992734859324,1.3281630555703758,no traffic
0,Zuerich_Schimmelstrasse,6.0,5.216496134462127,15.247688768439216,low traffic
0,Zuerich_Stampfenbachstrasse,6.0,5.195532408467371,15.162617341446078,low traffic
0,Opfikon_Balsberg,9.0,7.114236194287899,5.037704980948506,high traffic
0,StGallen_Blumenbergplatz,9.0,8.59182777498211,5.521142773151064,low traffic
0,StGallen_Stuelegg,9.0,2.921241975249529,1.1816114350764304,no traffic
0,Zuerich_Schimmelstrasse,9.0,6.424930607811439,6.398540293714789,low traffic
0,Zuerich_Stampfenbachstrasse,9.0,6.047600377447576,9.203643821066741,low traffic
0,Opfikon_Balsberg,12.0,6.734990185440162,5.199808980151533,high traffic
0,StGallen_Blumenbergplatz,12.0,8.403485476162992,6.15143302344519,low traffic
0,StGallen_Stuelegg,12.0,2.769106506771248,1.1947937363923775,no traffic
0,Zuerich_Schimmelstrasse,12.0,6.314291362517586,7.21041305979382,low traffic
0,Zuerich_Stampfenbachstrasse,12.0,6.126917567306358,3.34413366332764,low traffic
0,Opfikon_Balsberg,18.0,6.859946121120798,4.918006203116435,high traffic
0,StGallen_Blumenbergplatz,18.0,8.032771434646458,6.648924638661568,low traffic
0,StGallen_Stuelegg,18.0,2.9831726054091443,0.9122718322263483,no traffic
0,Zuerich_Schimmelstrasse,18.0,6.457525763869861,7.68019473549931,low traffic
0,Zuerich_Stampfenbachstrasse,18.0,6.0056887485233705,3.3855138236117552,low traffic
0,Opfikon_Balsberg,24.0,6.840955694117683,4.688926057840824,high traffic
0,StGallen_Blumenbergplatz,24.0,7.7598191938163925,6.872248116430722,low traffic
0,StGallen_Stuelegg,24.0,2.945060459506606,1.0312249283319304,no traffic
0,Zuerich_Schimmelstrasse,24.0,6.600240104567539,6.940414685747145,low traffic
0,Zuerich_Stampfenbachstrasse,24.0,6.296581408744112,3.263056305014123,low traffic
0,Opfikon_Balsberg,3.0,4.548347573544342,10.91390708190228,high traffic
0,StGallen_Blumenbergplatz,3.0,4.341039910958559,6.069367668605997,low traffic
0,StGallen_Stuelegg,3.0,0.9453898610524312,2.7283223087767388,no traffic
0,Zuerich_Schimmelstrasse,3.0,4.174623146163075,16.51826202834335,low traffic
0,Zuerich_Stampfenbachstrasse,3.0,3.894643171893818,12.258315792300692,low traffic
0,Opfikon_Balsberg,6.0,4.568327227944389,6.573670896596373,high traffic
0,StGallen_Blumenbergplatz,6.0,5.193717664827847,5.777185542492084,low traffic
0,StGallen_Stuelegg,6.0,1.5331872698337983,2.1637743431015743,no traffic
0,Zuerich_Schimmelstrasse,6.0,5.0288851296599635,9.638943456462718,low traffic
0,Zuerich_Stampfenbachstrasse,6.0,4.895547967326229,17.231147386664045,low traffic
0,Opfikon_Balsberg,9.0,6.83240479392599,5.298638495948135,high traffic
0,StGallen_Blumenbergplatz,9.0,8.40973807026448,5.756866527739219,low traffic
0,StGallen_Stuelegg,9.0,2.5993437398739974,2.2972045069186087,no traffic
0,Zuerich_Schimmelstrasse,9.0,6.282185156476269,8.075808371190574,low traffic
0,Zuerich_Stampfenbachstrasse,9.0,5.84480033584607,6.167390082714478,low traffic
0,Opfikon_Balsberg,12.0,6.802059632106238,5.691363248663027,high traffic
0,StGallen_Blumenbergplatz,12.0,8.507518740553493,6.389588877985003,low traffic
0,StGallen_Stuelegg,12.0,2.7590323098391982,2.5077271456518906,no traffic
0,Zuerich_Schimmelstrasse,12.0,6.366444212622383,9.690126459741327,low traffic
0,Zuerich_Stampfenbachstrasse,12.0,6.124444073815734,6.206222672362732,low traffic
0,Opfikon_Balsberg,18.0,6.814341832595419,5.582694052199699,high traffic
0,StGallen_Blumenbergplatz,18.0,8.03583362567523,5.5938838417717855,low traffic
0,StGallen_Stuelegg,18.0,2.648239647102851,2.2505756811850683,no traffic
0,Zuerich_Schimmelstrasse,18.0,6.477139367309046,10.916728808788582,low traffic
0,Zuerich_Stampfenbachstrasse,18.0,5.876170472642335,6.278743376814536,low traffic
0,Opfikon_Balsberg,24.0,6.81681148463507,5.71298102872803,high traffic
0,StGallen_Blumenbergplatz,24.0,7.842355897620247,5.915939477603252,low traffic
0,StGallen_Stuelegg,24.0,2.9251598060499897,2.1327105203720755,no traffic
0,Zuerich_Schimmelstrasse,24.0,6.565922420227678,9.367422764059743,low traffic
0,Zuerich_Stampfenbachstrasse,24.0,6.217089355879792,5.680809394130883,low traffic
0,Opfikon_Balsberg,3.0,4.58058596899314,16.233526143124347,high traffic
0,StGallen_Blumenbergplatz,3.0,3.9362302940807194,9.311496522010836,low traffic
0,StGallen_Stuelegg,3.0,1.083083059421115,3.2342998332988437,no traffic
0,Zuerich_Schimmelstrasse,3.0,4.665375304875923,22.566120054139713,low traffic
0,Zuerich_Stampfenbachstrasse,3.0,3.7159783963535764,21.26244340828934,low traffic
0,Opfikon_Balsberg,6.0,4.132865208386353,5.927939096027987,high traffic
0,StGallen_Blumenbergplatz,6.0,4.739859930165671,7.780926434054034,low traffic
0,StGallen_Stuelegg,6.0,1.4946118133095176,2.488775920870158,no traffic
0,Zuerich_Schimmelstrasse,6.0,5.010713084696437,8.338779462912429,low traffic
0,Zuerich_Stampfenbachstrasse,6.0,4.534369092396055,8.103027046947508,low traffic
0,Opfikon_Balsberg,9.0,6.0165705309007675,9.959206357087918,high traffic
0,StGallen_Blumenbergplatz,9.0,8.00083136087228,8.166750316654594,low traffic
0,StGallen_Stuelegg,9.0,2.3909360559507316,2.798602050804342,no traffic
0,Zuerich_Schimmelstrasse,9.0,5.72079479807525,5.8666012778163,low traffic
0,Zuerich_Stampfenbachstrasse,9.0,5.30451811342049,5.999819871631143,low traffic
0,Opfikon_Balsberg,12.0,6.629327986092576,7.616379370862703,high traffic
0,StGallen_Blumenbergplatz,12.0,8.315702009756619,7.78666406932488,low traffic
0,StGallen_Stuelegg,12.0,2.820832938521201,2.6524044045676014,no traffic
0,Zuerich_Schimmelstrasse,12.0,6.415763221585485,11.083146104247312,low traffic
0,Zuerich_Stampfenbachstrasse,12.0,6.056616397970685,7.966456247503953,low traffic
0,Opfikon_Balsberg,18.0,6.3786509497441495,7.581932744606699,high traffic
0,StGallen_Blumenbergplatz,18.0,7.825213066278048,7.278158446267448,low traffic
0,StGallen_Stuelegg,18.0,2.5531993482097732,2.6649507342536953,no traffic
0,Zuerich_Schimmelstrasse,18.0,6.42905241294975,11.690104700032666,low traffic
0,Zuerich_Stampfenbachstrasse,18.0,5.841876135569446,8.46067563017554,low traffic
0,Opfikon_Balsberg,24.0,6.836417037126424,7.869840110366335,high traffic
0,StGallen_Blumenbergplatz,24.0,7.848769052901344,7.572558891763581,low traffic
0,StGallen_Stuelegg,24.0,2.9346333180119655,2.4446063562072484,no traffic
0,Zuerich_Schimmelstrasse,24.0,6.682661267583411,13.281402290765337,low traffic
0,Zuerich_Stampfenbachstrasse,24.0,6.23094014980439,9.791169711768596,low traffic
0,Opfikon_Balsberg,3.0,4.690816824928722,25.847500611482108,high traffic
0,StGallen_Blumenbergplatz,3.0,4.400915576014828,12.472175701810846,low traffic
0,StGallen_Stuelegg,3.0,1.4051632474874145,7.161645895361757,no traffic
0,Zuerich_Schimmelstrasse,3.0,4.057795271303186,13.1412900990753,low traffic
0,Zuerich_Stampfenbachstrasse,3.0,2.9252759346004016,20.407713022617145,low traffic
0,Opfikon_Balsberg,6.0,3.68281955694184,13.050182552912984,high traffic
0,StGallen_Blumenbergplatz,6.0,4.864577055497103,9.584006061403972,low traffic
0,StGallen_Stuelegg,6.0,1.3730971823507994,6.007304616030594,no traffic
0,Zuerich_Schimmelstrasse,6.0,4.626143934094485,11.79558670140482,low traffic
0,Zuerich_Stampfenbachstrasse,6.0,4.38874007239346,14.211846736700764,low traffic
0,Opfikon_Balsberg,9.0,5.417789670342414,18.209652216872552,high traffic
0,StGallen_Blumenbergplatz,9.0,7.2652719053371815,12.12362522873466,low traffic
0,StGallen_Stuelegg,9.0,2.085402118284975,3.6759333038024478,no traffic
0,Zuerich_Schimmelstrasse,9.0,5.439699612712363,7.922233856363624,low traffic
0,Zuerich_Stampfenbachstrasse,9.0,5.062760154226516,9.945259335135123,low traffic
0,Opfikon_Balsberg,12.0,6.712964128264298,11.15974003033655,high traffic
0,StGallen_Blumenbergplatz,12.0,8.180962548565658,9.212026435756695,low traffic
0,StGallen_Stuelegg,12.0,2.791447519582664,2.8844878044611297,no traffic
0,Zuerich_Schimmelstrasse,12.0,6.173042446963279,7.156113847023523,low traffic
0,Zuerich_Stampfenbachstrasse,12.0,5.675176320745421,7.43579363623312,low traffic
0,Opfikon_Balsberg,18.0,6.388369307481199,11.62592024768345,high traffic
0,StGallen_Blumenbergplatz,18.0,7.810542380856112,8.74920831867779,low traffic
0,StGallen_Stuelegg,18.0,2.5564710969105753,2.7512305319967822,no traffic
0,Zuerich_Schimmelstrasse,18.0,6.549624795178766,7.307952657839839,low traffic
0,Zuerich_Stampfenbachstrasse,18.0,5.900366311458659,7.896869823281345,low traffic
0,Opfikon_Balsberg,24.0,6.871688737564271,11.0639884859853,high traffic
0,StGallen_Blumenbergplatz,24.0,7.789976042152353,8.280389293599743,low traffic
0,StGallen_Stuelegg,24.0,2.918869671242612,2.6079169536545597,no traffic
0,Zuerich_Schimmelstrasse,24.0,6.798972699022042,8.695591451483926,low traffic
0,Zuerich_Stampfenbachstrasse,24.0,6.216647545530959,9.262934837112825,low traffic
0,Opfikon_Balsberg,3.0,4.714889604077029,17.47858536511761,high traffic
0,StGallen_Blumenbergplatz,3.0,4.408453942765813,15.816379901210016,low traffic
0,StGallen_Stuelegg,3.0,1.8859968269346623,4.83579519126073,no traffic
0,Zuerich_Schimmelstrasse,3.0,3.7490371134351497,19.387576542614468,low traffic
0,Zuerich_Stampfenbachstrasse,3.0,3.7314872710283424,23.797399725866676,low traffic
0,Opfikon_Balsberg,6.0,3.9223374587604116,8.6660554803314,high traffic
0,StGallen_Blumenbergplatz,6.0,5.036237877053164,15.038304964288113,low traffic
0,StGallen_Stuelegg,6.0,1.6007929275093538,4.023603478313331,no traffic
0,Zuerich_Schimmelstrasse,6.0,4.60287485251127,17.450362571313683,low traffic
0,Zuerich_Stampfenbachstrasse,6.0,4.176736812295587,12.317721625335446,low traffic
0,Opfikon_Balsberg,9.0,4.926287493656803,9.721742137298317,high traffic
0,StGallen_Blumenbergplatz,9.0,5.45879122289562,15.168989690884606,low traffic
0,StGallen_Stuelegg,9.0,1.9629535604378971,5.932688059933569,no traffic
0,Zuerich_Schimmelstrasse,9.0,5.408393200539326,11.355267557205103,low traffic
0,Zuerich_Stampfenbachstrasse,9.0,5.119351120936803,11.633454720292546,low traffic
0,Opfikon_Balsberg,12.0,6.897839493404999,7.122041733243516,high traffic
0,StGallen_Blumenbergplatz,12.0,8.266072504530317,11.721792832109376,low traffic
0,StGallen_Stuelegg,12.0,2.714610247919593,3.105867212994628,no traffic
0,Zuerich_Schimmelstrasse,12.0,6.21393651350743,7.889188910855544,low traffic
0,Zuerich_Stampfenbachstrasse,12.0,5.802872384431916,8.934736291199675,low traffic
0,Opfikon_Balsberg,18.0,6.526240262212101,6.994936888554212,high traffic
0,StGallen_Blumenbergplatz,18.0,7.925548235298758,11.329246653958624,low traffic
0,StGallen_Stuelegg,18.0,2.6275161460658096,3.1754401498295186,no traffic
0,Zuerich_Schimmelstrasse,18.0,6.561119294749194,8.200030735972351,low traffic
0,Zuerich_Stampfenbachstrasse,18.0,6.019673632975532,8.274450511287197,low traffic
0,Opfikon_Balsberg,24.0,7.005357437967253,8.409678051895812,high traffic
0,StGallen_Blumenbergplatz,24.0,7.803439311905986,10.819001580954364,low traffic
0,StGallen_Stuelegg,24.0,2.964912561582665,2.5589495458856835,no traffic
0,Zuerich_Schimmelstrasse,24.0,6.763214526166353,8.678460200222766,low traffic
0,Zuerich_Stampfenbachstrasse,24.0,6.073045531487404,8.37278161631324,low traffic
